告白氣球,周杰倫,"塞納河畔 左岸的咖啡我手一杯 品嚐你的美留下唇印的嘴花店玫瑰 名字寫錯誰告白氣球 風吹到對街微笑在天上飛你說你有點難追 想讓我知難而退禮物不需挑最貴 只要香榭的落葉營造浪漫的約會 不害怕搞砸一切擁有你就擁有 全世界親愛的 愛上你 從那天起甜蜜的很輕易親愛的 別任性 你的眼睛在說我願意親愛的 愛上你 戀愛日記飄香水的回憶一整瓶 的夢境 全都有你攪拌在一起",1
聽見下雨的聲音,周杰倫,"竹籬上停留著蜻蜓玻璃瓶裡插滿小小森林青春嫩綠的很鮮明百葉窗折射的光影像有著心事的一張表情而你低頭拆信 想知道關於我的事情青苔入鏡 簷下風鈴 搖晃曾經回憶是一行行無從剪接的風景愛始終年輕而我聽見下雨的聲音想起你用唇語說愛情幸福也可以很安靜我付出一直很小心終於聽見下雨的聲音於是我的世界被吵醒就怕情緒紅了眼睛不捨的淚 在彼此的臉上透明百葉窗折射的光影像有著心事的一張表情而你低頭拆信 想知道關於我的事情愛在過境 緣分不停 誰在擔心窗台上滴落的雨滴 輕敲著傷心淒美而動聽而我聽見下雨的聲音想起你用唇語說愛情熱戀的時刻最任性不顧一切的給約定終於聽見下雨的聲音於是我的世界被吵醒發現你始終很靠近默默的陪在我身邊 態度堅定雨的聲音",1
愛情廢柴,周杰倫,"聖誕節 剩下單人的剩單節過條街 最好又給我下起雪這麼衰 這麼剛好 這麼狼狽要不要拍成MV乾脆淡淡憂傷還是最美劇情是你在寫 有點無解 我們之間踏著雪 不知不覺走了很遠繞著圈 我叛逆點起一根煙一整天 我旋律哼了一千遍千遍一律我不醉不歸沒有你的冬天我會一直唱著唱著直到你出現為你封麥 只唱你愛Goodbye Don't Cry 哭個痛快曲終人散 你也走散我承認我是愛情裡的廢柴你的離開 喊得太快我的依賴 還在耍賴眼淚打轉 轉不回來你的笑容燦爛踏著雪 不知不覺走了很遠繞著圈 我叛逆點起一根煙一整天 我旋律哼了一千遍千遍一律我不醉不歸沒有你的冬天我會一直唱著唱著直到你出現為你封麥 只唱你愛Goodbye Don't Cry 哭個痛快曲終人散 你也走散我承認我是愛情裡的廢柴你的離開 喊得太快我的依賴 還在耍賴眼淚打轉 轉不回來你的笑容燦爛為你封麥 只唱你愛Goodbye Don't Cry 哭個痛快曲終人散 你也走散我承認我是愛情裡的廢柴你的離開 喊得太快我的依賴 還在耍賴眼淚打轉 轉不回來你的笑容燦爛",0
也可以,閻奕格,"怎麼會只剩下自己 還不想認輸用盡力氣用笑撐住 說好這次不許哭怎麼會連難以呼吸 還不說痛苦武裝自己從不失誤 卻比任何人無助當時間不為誰而破例 讓愛延續下一集你可不可以輕輕的鬆開 自己就算你想放棄也可以 失去也可以別再步步進逼 不留餘地愛只會窒息就算多難捨的過去 最後還是會過去懷念的擁抱和那體温 用微笑平息就算你想流淚也可以 任性也可以別再苦苦壓抑 鎖上情緒心會更封閉就算多難捨的淚滴 最後不讓你沈溺就算一個人 至少還有自己怎麼會一再的想念 還不說在乎渾身解數想要逃出 卻什麼也留不住當時間不為誰而破例 讓愛延續下一集你可不可以輕輕的鬆開 自己就算你想放棄也可以 失去也可以別再步步進逼 不留餘地愛只會窒息就算多難捨的過去 最後還是會過去懷念的擁抱和那體温 用微笑平息就算你想流淚也可以 任性也可以別再苦苦壓抑 鎖上情緒心會更封閉就算多難捨的淚滴 最後不讓你沈溺就算一個人 至少還有自己當世界不因你痛心的領悟貼心的讓你返回上一幕還有那熱烈的曾經 伴隨著你前行就算你想流淚也可以 任性也可以別再苦苦壓抑 鎖上情緒心會更封閉就算多難捨的淚滴 最後不讓你沈溺就算一個人 至少還有自己",0
帥到分手,周湯豪,"像沒人要的狗 風在吹著我 感覺超悲哀你說要分手 直白的藉口 因為怕被我甩現在你只想要跟我 掰掰 太突然了你現在我只想要搬 搬到太麻里隔壁不用再爭誰錯誰對 愛到了底你進我退 uh如果我付出你當無所謂愛情失敗到分手的罪 就讓我來背女人的珍貴青春不能浪費悲劇收場 只要一個人狼狽Now stop 乾脆不要那麼累 我背我帥到分手 安全感不夠你選擇向錢走 現實將我爆頭我帥到分手 安全感不夠你選擇向錢走 原來你是高手 話都你在說我送給你的寵 丟到垃圾桶 你轉身離開你說我不懂 愛有甚麼用 都是我活該現在我只想要跟你 掰掰 不再騙自己現在我只想要搬 搬到太麻里隔壁不用再爭誰錯誰對 愛到了底你進我退 uh如果我付出你當無所謂愛情失敗到分手的罪 就讓我來背女人的 珍貴青春不能浪費悲劇收場 只要一個人狼狽Now stop 乾脆 不要那麼累 我背我帥到分手 安全感不夠你選擇向錢走 現實將我爆頭我帥到分手 安全感不夠你選擇向錢走 原來你是高手我帥到分手 你選擇向錢走",0
我好想你,蘇打綠,"開了燈 眼前的模樣偌大的房 寂寞的床關了燈 全都一個樣心裡的傷 無法分享生命 隨年月流去 隨白髮老去隨著你離去 快樂渺無音訊隨往事淡去 隨夢境睡去隨麻痺的心逐漸遠去我好想你 好想你 卻不露痕跡我還踮著腳思念 我還任記憶盤旋我還閉著眼流淚 我還裝作無所謂我好想你 好想你 卻欺騙自己開了燈 眼前的模樣偌大的房 寂寞的床 關了燈 全都一個樣心裡的傷 無法分享生命 隨年月流去 隨白髮老去隨著你離去 快樂渺無音訊隨往事淡去 隨夢境睡去隨麻痺的心逐漸遠去我好想你 好想你 卻不露痕跡我還踮著腳思念 我還任記憶盤旋我還閉著眼流淚 我還裝作無所謂我好想你 好想你 卻欺騙自己我好想你 好想你 就當作秘密我好想你 好想你 就深藏在心",0
寂寞寂寞就好,田馥甄,"還是原來那個我 不過流掉幾公升淚所以變瘦對著鏡子我承諾 遲早我會還這張臉一堆笑容不算什麼 愛錯就愛錯早點認錯 早一點解脫我寂寞寂寞就好 這時候誰都別來安慰擁抱就讓我一個人去 痛到 受不了 想到 快瘋掉死不了就還好我寂寞寂寞就好 你真的不用來我回憶裡微笑我就不相信我會 笨到 忘不了 賴著 不放掉人本來就寂寞的 借來的都該還掉我總會把你戒掉還是原來那個你 是我自己做夢你有改變什麼再多的愛也沒用 每個人有每個人的業障因果會有什麼 什麼都沒有早點看破 才看得見以後我寂寞寂寞就好 這時候誰都別來安慰擁抱就讓我一個人去 痛到 受不了 想到 快瘋掉死不了就還好我寂寞寂寞就好 你真的不用來我回憶裡微笑我就不相信我會 笨到 忘不了 賴著 不放掉人本來就寂寞的 我總會把你戒掉",0
我不配,周杰倫,"這街上太擁擠 太多人有秘密 玻璃上有霧氣誰被隱藏起過去妳臉上的情緒 在還原那場雨 這巷弄太過彎曲我找不到妳你跟我揮揮手 我感覺很開心 我現在要走到 走到你那邊去這日子不再綠 又斑駁了幾句 剩下搬空回憶的我在大房子裡還來不及仔仔細細寫下妳的關於描述我如何愛妳 妳卻微笑的離我而去(一起來)這感覺 已經不對 我努力在挽回一些些 應該體貼的感覺 我沒給妳嘟嘴 許的願望很卑微 在妥協是我忽略 妳不過要人陪這感覺 已經不對 我已經在挽回一頁頁 不忍情節 怎麼辦 我發呆妳默背 為我掉過幾次淚 多憔悴而我心碎妳受罪 妳的美 我不配哎呦哎呦 不錯喔 大家都會唱喔要不要聽我改編一下 呵這街上太擁擠 太多人有秘密 玻璃上有霧氣誰被隱藏起過去妳臉上的情緒 在還原那場雨 這巷弄太過曲彎彎曲曲走不回故事裡怎麼辦 怎麼辦 我接下不會唱怎麼辦 歌詞怎麼辦 歌詞全部都忘記了沒關係 我即興唱 隨便唱唱你們開心喔喔耶耶 喔喔耶耶來不及 仔仔細細寫下妳的關於描述我如何愛妳 妳卻微笑的離我而去這感覺 已經不對 我努力在挽回一些些 應該體貼的感覺 我沒給妳嘟嘴 許的願望很卑微 在妥協是我忽略 妳不過要人陪這感覺 已經不對 我最後才了解一頁頁 不忍情緒的情節 妳好累妳默背 為我掉過幾次淚 多憔悴而我心碎妳受罪 妳的美 我不配喔喔喔喔喔耶耶耶耶耶我感覺我不配 我感覺我不配 我不配 我不配而我擔心妳受罪 妳的美 我不配我不配 我不配 我不配 謝謝",0
別說,JC,"一段親暱過了後一段幸運過了後想保留 卻又沒把握轉身後 愛墜落你說愛就像石頭倔強一碰就疼痛把心緊緊包裹 不透明的夢猜不透你那片綠洲 我們各自分手別說你懂 醒過來的時候 孤單在執著解開殘忍的夢 心中才會隱隱浮現彩虹別說你痛 離開我的時候 眼角的空洞我終於明白 愛在換季後 才能釋放自由一段親暱過了後一段幸運過了後想保留 卻又沒把握轉身後 愛墜落你說愛就像石頭倔強一碰就疼痛把心緊緊包裹 不透明的夢猜不透你那片綠洲 我們各自分手別說你懂 醒過來的時候 孤單在執著解開殘忍的夢 心中才會隱隱浮現彩虹別說你痛 離開我的時候 眼角的空洞我終於明白 愛在換季後 才能釋放自由別說你懂 醒過來的時候 孤單在執著解開殘忍的夢 心中才會隱隱浮現彩虹別說你痛 離開我的時候 眼角的空洞我終於明白 愛在換季後 才能釋放自由",0
愛在身邊,周興哲,"偷聽 你心中的花落你說 要永遠抱著我我們不必再去掙脫不必再去藏躲 分離的傷口而我 自己要去承受愛情 孤單裡的刺痛孤單到底算什麼為何連你都要來找我請原諒我 沒說聲再見請原諒我 想你在身邊你的愛戀 在我每一天你永遠是我身邊最美的一切 眷戀你的美而我 好怕你離別而我 愛你在身邊好想永遠擁抱著當初我們勇敢去愛的那一刻偷聽 你心中的花落你說 要永遠抱著我我們不必再去掙脫不必再去藏躲 分離的傷口而我 自己要去承受愛情 孤單裡的刺痛孤單到底算什麼為何連你都要來找我請原諒我 沒說聲再見請原諒我 想你在身邊你的愛戀 在我每一天你永遠是我身邊最美的一切 眷戀你的美而我 好怕你離別而我 愛你在聲邊好想永遠擁抱著當初我們勇敢去愛的那一刻請原諒我 沒說聲再見請原諒我 想你在身邊你的愛戀 在我每一天你永遠是我身邊最美的一切 眷戀你的美而我 好怕你離別而我 愛你在聲邊好想永遠擁抱著當初我們勇敢去愛的那一刻",0
頑固,五月天,"我身在 當時你 幻想的 未來裡這個狂熱和衝動 早已冷卻的如今你頑固 的神情 消失在 鏡子裡只留下 時光消逝的痕跡每顆心 的相信 每個人 的際遇每個故事的自己 反覆地問著自己這些年 讓步的 你是否 會嘆息有什麼 是你永遠不放棄？一次一次你 吞下了淚滴 一次一次 拼回破碎自己一天一天你 是否還相信 活在你心深處 那頑固自己你追逐 你呼吸 你囂張 的任性鼻青臉腫的哭過 若無其事的忘記如果你 能預知 這條路 的陷阱我想你 依然錯得很過癮走過的 叫足跡 走不到 叫憧憬學會收拾起叛逆 學會隱藏了表情卸下了 這面具 我想說 謝謝你謝謝你 一路陪我到這裡一次一次你 吞下了淚滴 一次一次 拼回破碎自己一天一天你 是否還相信 活在你心深處 那頑固的自己一次一次你 吞下了淚滴 一次一次 拼回破碎自己一天一天你 是否還相信 活在你心深處 那頑固的你當時相信 的那些事情 會在如今 變成美麗風景每當我遲疑 從不曾忘記 活在我心深處 那頑固的自己",1
李白,李榮浩,"大部分人都要我學習去看 世俗的眼光我認真學習了世俗的眼光 世俗到天亮一部外國電影沒聽懂一句話看完結局才是笑話你看我多乖多聰明多麼聽話 多奸詐喝了幾大碗米酒再離開是為了模仿一出門不小心吐的那幅是誰的書畫你一天一口一個 親愛的對方多麼不流行的模樣都應該練練書法再出門闖蕩才會有人熱情買帳要是能重來 我要選李白幾百年前做的好壞 沒那麼多人猜要是能重來 我要選李白至少我還能寫寫詩來澎湃 逗逗女孩要是能重來 我要選李白創作也能到那麼高端 被那麼多人崇拜要是能重來喝了幾大碗米酒再離開是為了模仿一出門不小心吐的那幅是誰的書畫你一天一口一個 親愛的對方多麼不流行的模樣都應該練練書法再出門闖蕩才會有人熱情買帳要是能重來 我要選李白幾百年前做的好壞 沒那麼多人猜要是能重來 我要選李白至少我還能寫寫詩來澎湃 逗逗女孩要是能重來 我要選李白創作也能到那麼高端 被那麼多人崇拜要是能重來要是能重來 我要選李白幾百年前做的好壞 沒那麼多人猜要是能重來 我要選李白至少我還能寫寫詩來澎湃 逗逗女孩要是能重來 我要選李白創作也能到那麼高端 被那麼多人崇拜要是能重來",1
你就不要想起我,田馥甄,"我都寂寞多久了還是沒好感覺全世界都在竊竊嘲笑我能有多驕傲 不堪一擊好不好一碰到你我就被撂倒吵醒沉睡冰山後從容脫逃你總是有辦法輕易做到一個遠遠的微笑 就掀起洶湧波濤又聞到 眼淚沸騰的味道明明你也很愛我 沒理由愛不到結果只要你敢不懦弱 憑什麼我們要錯過夜長夢還多 你就不要想起我到時候 你就知道有多痛當時那些快樂多難得美好你真的有辦法捨得不要才剛成真的美夢 轉眼就幻滅破掉祝福你 真的可以睡得好明明你也最愛我 沒理由愛不到結果只要你敢不懦弱 憑什麼我們要錯過夜長夢很多 你就不要想起我到時候最好別來要認錯你就不要 想我到 瘋掉明明你也還愛我 沒理由愛不到結果只要你敢不懦弱 憑什麼我們要錯過夜長夢會多 你就不要想起我我等夜 監聽你說多愛我",0
夜曲,周杰倫,"一群嗜血的螞蟻 被腐肉所吸引 我面無表情 看孤獨的風景失去妳 愛恨開始分明 失去妳 還有什麼事好關心當鴿子不再象徵和平 我終於被提醒 廣場上餵食的是禿鷹我用漂亮的押韻 形容被掠奪一空的愛情啊 烏雲開始遮蔽 夜色不乾淨 公園裡 葬禮的回音 在漫天飛行送妳的 白色玫瑰 在純黑的環境凋零 烏鴉在樹枝上詭異的很安靜靜靜聽 我黑色的大衣 想溫暖妳 日漸冰冷的回憶 走過的 走過的 生命啊 四周瀰漫霧氣 我在空曠的墓地 老去後還愛妳為妳彈奏蕭邦的夜曲 紀念我死去的愛情跟夜風一樣的聲音 心碎的很好聽手在鍵盤敲很輕 我給的思念很小心妳埋葬的地方叫幽冥為妳彈奏蕭邦的夜曲 紀念我死去的愛情而我為妳隱姓埋名 在月光下彈琴對妳心跳的感應 還是如此溫熱親近懷念妳那鮮紅的唇印那些斷翅的蜻蜓 散落在這森林 而我的眼睛 沒有絲毫同情失去妳 淚水混濁不清 失去妳 我連笑容都有陰影風在長滿青苔的屋頂 嘲笑我的傷心 像一口沒有水的枯井我用淒美的字型 描繪後悔莫及的那愛情為妳彈奏蕭邦的夜曲 紀念我死去的愛情跟夜風一樣的聲音 心碎的很好聽手在鍵盤敲很輕 我給的思念很小心妳埋葬的地方叫幽冥為妳彈奏蕭邦的夜曲 紀念我死去的愛情而我為妳隱姓埋名 在月光下彈琴對妳心跳的感應 還是如此溫熱親近懷念妳那鮮紅的唇印",0
失落沙洲,徐佳瑩,"又來到這個港口　沒有原因的拘留我的心乘著斑駁的輕舟尋找失落的沙洲隨時間的海浪漂流我用力張開雙手擁抱那麼多起起落落想念的還是你望著我的眼波我不是一定要你回來只是當又一個人看海回頭才發現你不在留下我迂迴的徘徊我不是一定要你回來只是當又把回憶翻開除了你之外的空白還有誰能來教我愛又回到這個盡頭　我也想再往前走只是愈看見海闊天空愈遺憾沒有你分享我的感動我不是一定要你回來只是當又一個人看海回頭才發現你不在留下我迂迴的徘徊我不是一定要你回來只是當又把回憶翻開除了你之外的空白還有誰能來教我愛我不是一定要你回來只是當又一個人看海疲憊的身影不是我不是你想看見的我我不是一定要你回來只是當獨自走入人海除了你之外的依賴還有誰能叫我勇敢除了你之外的空白還有誰能來教我愛",0
洋蔥,五月天,"如果你眼神能夠為我 片刻的降臨如果你能聽到 心碎的聲音沈默的守護著你 沈默的等奇跡沈默的讓自己 像是空氣大家都吃著聊著笑著 今晚多開心最角落里的我 笑得多合群盤底的洋蔥像我 永遠是調味品偷偷的看著你 偷偷的隱藏著自己如果你願意一層一層一層 的剝開我的心你會發現 你會訝異你是我 最壓抑 最深處的秘密如果你願意一層一層一層 的剝開我的心你會鼻酸 你會流淚只要你能 聽到我 看到我的全心全意聽妳說妳和妳的他們 曖昧的空氣我和我的絕望 裝得很風趣我就像一顆洋蔥 永遠是配角戲多希望能與妳 有一秒 專屬的劇情",0
江南,林俊傑,"風到這裡就是黏　黏住過客的思念雨到了這裡纏成線　纏著我們流連人世間妳在身邊就是緣　緣分寫在三生石上面愛有萬分之一甜 寧願我就葬在這一天圈圈圓圓圈圈　天天年年天天的我　深深看你的臉生氣的溫柔　埋怨的溫柔的臉不懂愛恨情仇煎熬的我們　都以為相愛就像風雲的善變相信愛一天　抵過永遠　在這一剎那凍結了時間不懂怎麼表現溫柔的我們　還以為殉情只是古老的傳言離愁能有多痛　痛有多濃　當夢被埋在江南煙雨中　心碎了才懂相信愛一天　抵過永遠　在這一剎那凍結了時間",0
浪費,林宥嘉,"多久了 我都沒變愛妳這回事 整整六年妳最好 做好準備我沒有打算 停止一切想說我沒有志願也沒有事情好消遣有一個人能去愛 多珍貴沒關係妳也不用給我機會反正我還有一生可以浪費我就是剩這麼一點點倔 稱得上 我的優點沒關係妳也不用對我慚愧也許我根本喜歡被妳浪費隨便妳今天拼命愛上誰 我都會 坦然面對即使要我跟妳再耗個十年 無所謂妳和他 沒有如願 短短半年內 開始分裂我的愛 依舊沒變連我自己都 對我欽佩有的是很多資源我有的是很多時間不去愛才是浪費 多不對沒關係妳也不用給我機會反正我還有一生可以浪費我就是剩這麼一點點倔 稱得上 我的優點沒關係妳也不用對我慚愧也許我根本喜歡被妳浪費就算我再去努力愛上誰 到頭來 也是白費不如永遠跟妳耗 來得快樂 對不對",0
小情歌,蘇打綠,"這是一首簡單的小情歌唱著人們心腸的曲折我想我很快樂 當有你的溫熱腳邊的空氣轉了這是一首簡單的小情歌唱著我們心頭的白鴿我想我很適合 當一個歌頌者青春在風中飄著你知道 就算大雨讓整座城市顛倒我會給你懷抱受不了 看見你背影來到寫下我 度秒如年難捱的離騷就算整個世界被寂寞綁票我也不會奔跑逃不了 最後誰也都蒼老寫下我 時間和琴聲交錯的城堡",1
一點點,周杰倫,"幾次爭辯 幾次的失眠而我卻視而不見 從不先說抱歉工作優先 跟朋友見面永遠多過 給你的時間那虧欠 一直放在心裡面沒能說出口 你已走遠抱緊你 卻抓不住你的愛 剩一點點那一天 你幾乎帶走 我所有的從前你說我 根本沒有因為愛你而改變我始終聽不進 你的勸想吃甜點 想去電影院而我卻都嫌太遠 你在委屈埋怨我連生日 都忘記敷衍卻只會要你 乖一點點那虧欠 一直放在心裡面沒能說出口 你已走遠抱緊你 卻抓不住你的愛 剩一點點那一天 你幾乎帶走 我所有的從前故事裡 不再出現與你相關的畫面一個人的幸福 怎麼編面對面 淚滑落在彼此的臉 那瞬間不再讓你離開 我身邊",0
我的歌聲裡,曲婉婷,"沒有一點點防備也沒有一絲顧慮你就這樣出現在我的世界裡帶給我驚喜 情不自已可是你偏又這樣 在我不知不覺中悄悄的消失 從我的世界裡沒有音訊 剩下的只是回憶你存在 我深深的腦海裡我的夢裡 我的心裡 我的歌聲裡你存在 我深深的腦海裡 我的夢裡我的心裡 我的歌聲裡還記得我們曾經 肩並肩一起走過那段繁華巷口儘管你我是陌生人 是過路人但彼此還是感覺到了對方的一個眼神 一個心跳....一種意想不到的快樂 好像是一場夢境 命中註定你存在 我深深的腦海裡我的夢裡 我的心裡 我的歌聲裡你存在 我深深的腦海裡我的夢裡 我的心裡 我的歌聲裡世界之大為何我們相遇難道是緣分難道是天意...",1
愛的故事-上集,孫耀威,"星的光點點灑於午夜人人開開心心說說故事偏偏今宵所想講不太易遲緩地望你想說又復遲疑秋風將湧起的某夜遺留她的窗邊有個故事孤單單的小伙子不顧寂寞徘徊樹下直至天際露月兒冬風吹走幾多個月夜為何窗邊的她欠缺注視刻於窗扉小子寫的愛慕字完全沒用像個飄散夢兒今宵的小伙子傾吐憾事誰人癡癡的要再聽故事偏偏癡心小子只知道上集祈求下集是個可愛夢兒知不知對你牽上萬縷愛意每晚也痛心空費盡心思這小子欲斷難斷這故事全為我愛上了偏偏你不知(全為愛上了你偏偏你不知)春風輕吹點點火花襯月夜人人開開心心說說故事終於傾出這小子的故事長年累月為你怎再自持今宵知否對你的暗示為何真的將它當故事偏偏癡心小子只知道上集祈求下集是個可愛夢兒知不知每晚想你十次百次每晚也去等　因我極心癡可不可合力延續這故事延續這片愛意一生倆相依",1
當你,林俊傑,"如果有一天 我回到從前回到最原始的我 你是否 會覺得我不錯如果有一天 我離你遙遠不能再和你相約 你是否會發覺 我已經說再見當你的眼睛 瞇著笑 當你喝可樂 當你吵我想對你好 你從來不知道 想你 想你 也會變成嗜好當你說今天的煩惱 當你說夜深 你睡不著我想對你說 卻害怕都說錯 好喜歡你 知不知道如果有一天 夢想都實現回憶都成了永遠 你是否還會 記得今天如果有一天 我們都發覺 ( 我們都要發覺 )原來什麼都可以 我們是否還會 停留在這裡當你的眼睛 瞇著笑 當你喝可樂 當你吵我想對你好 你從來不知道 想你 想你 也能成為嗜好當你說今天的煩惱 當你說夜深 你睡不著我想對你說 卻害怕都說錯 好喜歡你 知不知道也許空虛 讓我想得太多 也許該回到被窩夢裡會相遇 就毫不猶豫 大聲的說我要說當你的眼睛 瞇著笑 當你喝可樂 當你吵我想對你好 你從來不知道 想你 想你 也能成為嗜好啦 ~ ~ ~ 啦 ~ ~ ~我想對你說 卻害怕都說錯 好喜歡你 知不知道啦 ~ ~ ~ 啦 ~ ~ ~",1
背對背擁抱,林俊傑,"話總說不清楚 該怎麼明瞭一字一句像圈套舊帳總翻不完 誰無理取鬧你的雙手甩開剛好的微妙然後戰火再燃燒我們背對背擁抱濫用沉默在咆哮愛情來不及變老 葬送在烽火的玩笑我們背對背擁抱真話兜著圈子亂亂繞只是想讓我知道只是想讓你知道 愛的警告(這警告)我不要一直到 形同陌路變成自找既然可以擁抱 就不要輕易放掉",0
走著走著就散了,莊心妍,"習慣人群中找你的影子 回想那些幸福的日子但其實我明白 我和從前的我已經分開很遠很遠寂寞世界中的兩顆心 寂寞城市中的每個人我們相遇相擁 相互猜測懷疑一邊微笑一邊流淚那些激情後的陌生 被利用的信任累覺不愛的心 任性錯過的人傷痕累累才懂 認真我就輸了有些人走著走著就散了有些事看著看著就淡了有多少無人能懂的不快樂就有多少無能為力的不捨有些人想著想著就忘了有些夢做著做著就醒了才發現從前是我太天真現實又那麼殘忍寂寞世界中的兩顆心 寂寞城市中的每個人我們相遇相擁 相互猜測懷疑一邊微笑一邊流淚那些激情後的陌生 被利用的信任累覺不愛的心 任性錯過的人傷痕累累才懂 認真我就輸了有些人走著走著就散了有些事看著看著就淡了有多少無人能懂的不快樂就有多少無能為力的不捨有些人想著想著就忘了有些夢做著做著就醒了才發現從前是我太天真現實又那麼殘忍有些人想著想著就忘了有些夢做著做著就醒了才發現從前是我太天真現實卻那麼殘忍",0
記得,林俊傑,"誰還記得　是誰先說　永遠的愛我以前的一句話　是我們以後的傷口過了太久　沒人記得　當初那些溫柔我和你手牽手　說要一起　走到最後我們都忘了　這條路走了多久心中是清楚的　有一天　有一天都會停的讓時間說真話　雖然我也害怕在天黑了以後　我們都不知道會不會有以後誰還記得　是誰先說　永遠的愛我以前的一句話　是我們以後的傷口過了太久　沒人記得　當初那些溫柔我和你手牽手　說要一起　走到最後我們都累了　卻沒辦法往回走兩顆心都迷惑　怎麼說　怎麼說都沒有救親愛的為什麼　也許你也不懂兩個相愛的人　等著對方先說想分開的理由誰還記得　愛情開始變化的時候我和你的眼中　看見了不同的天空走得太遠　終於走到分岔路的路口是不是你和我　要有兩個　相反的夢誰還記得　是誰先說　永遠的愛我以前的一句話　是我們以後的傷口過了太久　沒人記得　當初那些溫柔我和你手牽手　說要一起　走到最後我和你手牽手　說要一起　走到最後",0
愛你沒差,周杰倫,"沒有圓周的鐘 失去旋轉意義下雨這天 好安靜遠行沒有目的 距離不是問題不愛了 是你的謎底我佔據 格林威治 守候著你在時間 標準起點 回憶過去你卻在 永夜了的 極地旅行等愛在 失溫後 漸漸死去喔 「對不起」 這句話 打亂了時區喔 你要我 在最愛的時候 睡去我越想越清醒喔 愛你沒差 那一點時差 喔～你離開這一拳給的 太重我的心找不到 換日線 它在哪我只能不停的飛直到我將你挽回愛你不怕 那一點時差 喔～就讓我靜靜一個人 出發你的心總有個 經緯度 會留下我會回到你世界跨越愛的時差",0
